modelBox,Compartment,MPform,sizeBin,thalf_deg_d,tfrag_gen_d,tbiof_growth_d,tbiof_degrade_d,alpha_heter
Utopia,Coast_Surface_Water,freeMP,mp1,5000,36.5,10,NAN,0.01
Utopia,Coast_Surface_Water,heterMP,mp5,50000,NAN,10,NAN,NAN
Utopia,Coast_Surface_Water,heterMP,mp4,50000,NAN,10,NAN,NAN
Utopia,Coast_Surface_Water,heterMP,mp3,50000,NAN,10,NAN,NAN
Utopia,Coast_Surface_Water,heterMP,mp2,50000,NAN,10,NAN,NAN
Utopia,Coast_Surface_Water,heterMP,mp1,50000,NAN,10,NAN,NAN
Utopia,Coast_Surface_Water,biofMP,mp5,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Surface_Water,biofMP,mp4,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Surface_Water,biofMP,mp3,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Surface_Water,biofMP,mp2,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Surface_Water,biofMP,mp1,25000,73,NAN,NAN,0.02
Utopia,Coast_Surface_Water,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Surface_Water,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Surface_Water,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Surface_Water,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Surface_Water,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Column_Water,freeMP,mp5,5000,NAN,30,NAN,0.01
Utopia,Coast_Column_Water,freeMP,mp4,5000,NAN,30,NAN,0.01
Utopia,Coast_Column_Water,freeMP,mp3,5000,NAN,30,NAN,0.01
Utopia,Coast_Column_Water,freeMP,mp2,5000,NAN,30,NAN,0.01
Utopia,Coast_Column_Water,freeMP,mp1,5000,365,30,NAN,0.01
Utopia,Coast_Column_Water,heterMP,mp5,50000,NAN,30,NAN,NAN
Utopia,Coast_Column_Water,heterMP,mp4,50000,NAN,30,NAN,NAN
Utopia,Coast_Column_Water,heterMP,mp3,50000,NAN,30,NAN,NAN
Utopia,Coast_Column_Water,heterMP,mp2,50000,NAN,30,NAN,NAN
Utopia,Coast_Column_Water,heterMP,mp1,50000,NAN,30,NAN,NAN
Utopia,Coast_Column_Water,biofMP,mp5,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Column_Water,biofMP,mp4,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Column_Water,biofMP,mp3,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Column_Water,biofMP,mp2,25000,NAN,NAN,NAN,0.02
Utopia,Coast_Column_Water,biofMP,mp1,25000,730,NAN,NAN,0.02
Utopia,Coast_Column_Water,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Column_Water,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Column_Water,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Column_Water,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Coast_Column_Water,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Surface_Freshwater,freeMP,mp5,5000,NAN,10,NAN,0.01
Utopia,Surface_Freshwater,freeMP,mp4,5000,NAN,10,NAN,0.01
Utopia,Surface_Freshwater,freeMP,mp3,5000,NAN,10,NAN,0.01
Utopia,Surface_Freshwater,freeMP,mp2,5000,NAN,10,NAN,0.01
Utopia,Surface_Freshwater,freeMP,mp1,5000,36.5,10,NAN,0.01
Utopia,Surface_Freshwater,heterMP,mp5,50000,NAN,10,NAN,NAN
Utopia,Surface_Freshwater,heterMP,mp4,50000,NAN,10,NAN,NAN
Utopia,Surface_Freshwater,heterMP,mp3,50000,NAN,10,NAN,NAN
Utopia,Surface_Freshwater,heterMP,mp2,50000,NAN,10,NAN,NAN
Utopia,Surface_Freshwater,heterMP,mp1,50000,NAN,10,NAN,NAN
Utopia,Surface_Freshwater,biofMP,mp5,25000,NAN,NAN,NAN,0.02
Utopia,Surface_Freshwater,biofMP,mp4,25000,NAN,NAN,NAN,0.02
Utopia,Surface_Freshwater,biofMP,mp3,25000,NAN,NAN,NAN,0.02
Utopia,Surface_Freshwater,biofMP,mp2,25000,NAN,NAN,NAN,0.02
Utopia,Surface_Freshwater,biofMP,mp1,25000,73,NAN,NAN,0.02
Utopia,Surface_Freshwater,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Surface_Freshwater,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Surface_Freshwater,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Surface_Freshwater,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Surface_Freshwater,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Bulk_Freshwater,freeMP,mp5,5000,NAN,30,NAN,0.01
Utopia,Bulk_Freshwater,freeMP,mp4,5000,NAN,30,NAN,0.01
Utopia,Bulk_Freshwater,freeMP,mp3,5000,NAN,30,NAN,0.01
Utopia,Bulk_Freshwater,freeMP,mp2,5000,NAN,30,NAN,0.01
Utopia,Bulk_Freshwater,freeMP,mp1,5000,365,30,NAN,0.01
Utopia,Bulk_Freshwater,heterMP,mp5,50000,NAN,30,NAN,NAN
Utopia,Bulk_Freshwater,heterMP,mp4,50000,NAN,30,NAN,NAN
Utopia,Bulk_Freshwater,heterMP,mp3,50000,NAN,30,NAN,NAN
Utopia,Bulk_Freshwater,heterMP,mp2,50000,NAN,30,NAN,NAN
Utopia,Bulk_Freshwater,heterMP,mp1,50000,NAN,30,NAN,NAN
Utopia,Bulk_Freshwater,biofMP,mp5,25000,NAN,NAN,NAN,0.02
Utopia,Bulk_Freshwater,biofMP,mp4,25000,NAN,NAN,NAN,0.02
Utopia,Bulk_Freshwater,biofMP,mp3,25000,NAN,NAN,NAN,0.02
Utopia,Bulk_Freshwater,biofMP,mp2,25000,NAN,NAN,NAN,0.02
Utopia,Bulk_Freshwater,biofMP,mp1,25000,730,NAN,NAN,0.02
Utopia,Bulk_Freshwater,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Bulk_Freshwater,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Bulk_Freshwater,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Bulk_Freshwater,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Bulk_Freshwater,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Freshwater,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp1,5000,365,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp1,25000,730,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp1,5000,365,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp1,25000,730,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp1,5000,365,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp1,25000,730,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
